N_pct,M_pct,floor,recall,pool_accept
21,80,0.51,0.28205128205128205,0.1865546218487395
21,80,0.52,0.28205128205128205,0.18571428571428572
21,80,0.53,0.28205128205128205,0.18487394957983194
21,80,0.54,0.28205128205128205,0.18403361344537816
21,80,0.55,0.28205128205128205,0.18403361344537816
21,80,0.56,0.28205128205128205,0.18319327731092436
21,80,0.57,0.28205128205128205,0.18235294117647058
21,80,0.58,0.28205128205128205,0.1815126050420168
21,80,0.59,0.28205128205128205,0.18067226890756302
21,80,0.6,0.28205128205128205,0.17983193277310924
21,80,0.61,0.28205128205128205,0.17983193277310924
21,80,0.62,0.28205128205128205,0.1781512605042017
21,80,0.63,0.28205128205128205,0.1773109243697479
21,80,0.64,0.28205128205128205,0.17563025210084032
21,80,0.65,0.28205128205128205,0.17563025210084032
21,80,0.66,0.2564102564102564,0.17394957983193277
21,80,0.67,0.2564102564102564,0.1722689075630252
21,80,0.68,0.2564102564102564,0.17142857142857143
21,80,0.69,0.2564102564102564,0.17058823529411765
21,80,0.7,0.2564102564102564,0.1689075630252101
21,80,0.71,0.2564102564102564,0.16638655462184873
21,80,0.72,0.2564102564102564,0.16470588235294117
21,80,0.73,0.2564102564102564,0.15966386554621848
21,80,0.74,0.2564102564102564,0.15630252100840336
21,80,0.75,0.2564102564102564,0.1546218487394958
21,80,0.76,0.2564102564102564,0.15294117647058825
21,80,0.77,0.23076923076923078,0.1495798319327731
21,80,0.78,0.23076923076923078,0.14873949579831933
21,80,0.79,0.23076923076923078,0.14453781512605043
21,80,0.8,0.23076923076923078,0.1361344537815126
21,80,0.81,0.23076923076923078,0.13529411764705881
21,80,0.82,0.20512820512820512,0.13025210084033614
21,80,0.83,0.1794871794871795,0.126890756302521
21,80,0.84,0.15384615384615385,0.12016806722689076
21,80,0.85,0.15384615384615385,0.11512605042016806
21,81,0.1,0.28205128205128205,0.1907563025210084
21,81,0.11,0.28205128205128205,0.1907563025210084
21,81,0.12,0.28205128205128205,0.1907563025210084
21,81,0.13,0.28205128205128205,0.1907563025210084
21,81,0.14,0.28205128205128205,0.1907563025210084
21,81,0.15,0.28205128205128205,0.1907563025210084
21,81,0.16,0.28205128205128205,0.1907563025210084
21,81,0.17,0.28205128205128205,0.1907563025210084
21,81,0.18,0.28205128205128205,0.1907563025210084
21,81,0.19,0.28205128205128205,0.1907563025210084
21,81,0.2,0.28205128205128205,0.1907563025210084
21,81,0.21,0.28205128205128205,0.1907563025210084
21,81,0.22,0.28205128205128205,0.1907563025210084
21,81,0.23,0.28205128205128205,0.1907563025210084
21,81,0.24,0.28205128205128205,0.1907563025210084
21,81,0.25,0.28205128205128205,0.1907563025210084
21,81,0.26,0.28205128205128205,0.1907563025210084
21,81,0.27,0.28205128205128205,0.1907563025210084
21,81,0.28,0.28205128205128205,0.1899159663865546
21,81,0.29,0.28205128205128205,0.1899159663865546
21,81,0.3,0.28205128205128205,0.1899159663865546
21,81,0.31,0.28205128205128205,0.1899159663865546
21,81,0.32,0.28205128205128205,0.1899159663865546
21,81,0.33,0.28205128205128205,0.1899159663865546
21,81,0.34,0.28205128205128205,0.1899159663865546
21,81,0.35,0.28205128205128205,0.1899159663865546
21,81,0.36,0.28205128205128205,0.1899159663865546
21,81,0.37,0.28205128205128205,0.1899159663865546
21,81,0.38,0.28205128205128205,0.1899159663865546
21,81,0.39,0.28205128205128205,0.1899159663865546
21,81,0.4,0.28205128205128205,0.1899159663865546
21,81,0.41,0.28205128205128205,0.1899159663865546
21,81,0.42,0.28205128205128205,0.1899159663865546
21,81,0.43,0.28205128205128205,0.18907563025210083
21,81,0.44,0.28205128205128205,0.18907563025210083
21,81,0.45,0.28205128205128205,0.18907563025210083
21,81,0.46,0.28205128205128205,0.18907563025210083
21,81,0.47,0.28205128205128205,0.18907563025210083
21,81,0.48,0.28205128205128205,0.18823529411764706
21,81,0.49,0.28205128205128205,0.1865546218487395
21,81,0.5,0.28205128205128205,0.1865546218487395
21,81,0.51,0.28205128205128205,0.1865546218487395
21,81,0.52,0.28205128205128205,0.18571428571428572
21,81,0.53,0.28205128205128205,0.18487394957983194
21,81,0.54,0.28205128205128205,0.18403361344537816
21,81,0.55,0.28205128205128205,0.18403361344537816
21,81,0.56,0.28205128205128205,0.18319327731092436
21,81,0.57,0.28205128205128205,0.18235294117647058
21,81,0.58,0.28205128205128205,0.1815126050420168
21,81,0.59,0.28205128205128205,0.18067226890756302
21,81,0.6,0.28205128205128205,0.17983193277310924
21,81,0.61,0.28205128205128205,0.17983193277310924
21,81,0.62,0.28205128205128205,0.1781512605042017
21,81,0.63,0.28205128205128205,0.1773109243697479
21,81,0.64,0.28205128205128205,0.17563025210084032
21,81,0.65,0.28205128205128205,0.17563025210084032
21,81,0.66,0.2564102564102564,0.17394957983193277
21,81,0.67,0.2564102564102564,0.1722689075630252
21,81,0.68,0.2564102564102564,0.17142857142857143
21,81,0.69,0.2564102564102564,0.17058823529411765
21,81,0.7,0.2564102564102564,0.1689075630252101
21,81,0.71,0.2564102564102564,0.16638655462184873
21,81,0.72,0.2564102564102564,0.16470588235294117
21,81,0.73,0.2564102564102564,0.15966386554621848
21,81,0.74,0.2564102564102564,0.15630252100840336
21,81,0.75,0.2564102564102564,0.1546218487394958
21,81,0.76,0.2564102564102564,0.15294117647058825
21,81,0.77,0.23076923076923078,0.1495798319327731
21,81,0.78,0.23076923076923078,0.14873949579831933
21,81,0.79,0.23076923076923078,0.14453781512605043
21,81,0.8,0.23076923076923078,0.1361344537815126
21,81,0.81,0.23076923076923078,0.13529411764705881
21,81,0.82,0.20512820512820512,0.13025210084033614
21,81,0.83,0.1794871794871795,0.126890756302521
21,81,0.84,0.15384615384615385,0.12016806722689076
21,81,0.85,0.15384615384615385,0.11512605042016806
21,82,0.1,0.28205128205128205,0.19243697478991598
21,82,0.11,0.28205128205128205,0.19243697478991598
21,82,0.12,0.28205128205128205,0.19243697478991598
21,82,0.13,0.28205128205128205,0.19243697478991598
21,82,0.14,0.28205128205128205,0.19243697478991598
21,82,0.15,0.28205128205128205,0.19243697478991598
21,82,0.16,0.28205128205128205,0.19243697478991598
21,82,0.17,0.28205128205128205,0.19243697478991598
21,82,0.18,0.28205128205128205,0.19243697478991598
21,82,0.19,0.28205128205128205,0.19243697478991598
21,82,0.2,0.28205128205128205,0.19243697478991598
21,82,0.21,0.28205128205128205,0.19243697478991598
21,82,0.22,0.28205128205128205,0.19243697478991598
21,82,0.23,0.28205128205128205,0.19243697478991598
21,82,0.24,0.28205128205128205,0.19243697478991598
21,82,0.25,0.28205128205128205,0.19243697478991598
21,82,0.26,0.28205128205128205,0.19243697478991598
21,82,0.27,0.28205128205128205,0.19243697478991598
21,82,0.28,0.28205128205128205,0.1915966386554622
21,82,0.29,0.28205128205128205,0.1915966386554622
21,82,0.3,0.28205128205128205,0.1915966386554622
21,82,0.31,0.28205128205128205,0.1915966386554622
21,82,0.32,0.28205128205128205,0.1915966386554622
21,82,0.33,0.28205128205128205,0.1915966386554622
21,82,0.34,0.28205128205128205,0.1915966386554622
21,82,0.35,0.28205128205128205,0.1915966386554622
21,82,0.36,0.28205128205128205,0.1915966386554622
21,82,0.37,0.28205128205128205,0.1915966386554622
21,82,0.38,0.28205128205128205,0.1915966386554622
21,82,0.39,0.28205128205128205,0.1915966386554622
21,82,0.4,0.28205128205128205,0.1915966386554622
21,82,0.41,0.28205128205128205,0.1915966386554622
21,82,0.42,0.28205128205128205,0.1915966386554622
21,82,0.43,0.28205128205128205,0.1907563025210084
21,82,0.44,0.28205128205128205,0.1907563025210084
21,82,0.45,0.28205128205128205,0.1907563025210084
21,82,0.46,0.28205128205128205,0.1907563025210084
21,82,0.47,0.28205128205128205,0.1907563025210084
21,82,0.48,0.28205128205128205,0.1899159663865546
21,82,0.49,0.28205128205128205,0.18823529411764706
21,82,0.5,0.28205128205128205,0.18823529411764706
21,82,0.51,0.28205128205128205,0.18823529411764706
21,82,0.52,0.28205128205128205,0.18739495798319328
21,82,0.53,0.28205128205128205,0.1865546218487395
21,82,0.54,0.28205128205128205,0.18571428571428572
21,82,0.55,0.28205128205128205,0.18571428571428572
21,82,0.56,0.28205128205128205,0.18487394957983194
21,82,0.57,0.28205128205128205,0.18403361344537816
21,82,0.58,0.28205128205128205,0.18319327731092436
21,82,0.59,0.28205128205128205,0.18235294117647058
21,82,0.6,0.28205128205128205,0.1815126050420168
21,82,0.61,0.28205128205128205,0.1815126050420168
21,82,0.62,0.28205128205128205,0.17983193277310924
21,82,0.63,0.28205128205128205,0.17899159663865546
21,82,0.64,0.28205128205128205,0.17647058823529413
21,82,0.65,0.28205128205128205,0.17647058823529413
21,82,0.66,0.2564102564102564,0.17478991596638654
21,82,0.67,0.2564102564102564,0.173109243697479
21,82,0.68,0.2564102564102564,0.1722689075630252
21,82,0.69,0.2564102564102564,0.17142857142857143
21,82,0.7,0.2564102564102564,0.1689075630252101
21,82,0.71,0.2564102564102564,0.16638655462184873
21,82,0.72,0.2564102564102564,0.16470588235294117
21,82,0.73,0.2564102564102564,0.15966386554621848
21,82,0.74,0.2564102564102564,0.15630252100840336
21,82,0.75,0.2564102564102564,0.1546218487394958
21,82,0.76,0.2564102564102564,0.15294117647058825
21,82,0.77,0.23076923076923078,0.1495798319327731
21,82,0.78,0.23076923076923078,0.14873949579831933
21,82,0.79,0.23076923076923078,0.14453781512605043
21,82,0.8,0.23076923076923078,0.1361344537815126
21,82,0.81,0.23076923076923078,0.13529411764705881
21,82,0.82,0.20512820512820512,0.13025210084033614
21,82,0.83,0.1794871794871795,0.126890756302521
21,82,0.84,0.15384615384615385,0.12016806722689076
21,82,0.85,0.15384615384615385,0.11512605042016806
21,83,0.1,0.28205128205128205,0.19243697478991598
21,83,0.11,0.28205128205128205,0.19243697478991598
21,83,0.12,0.28205128205128205,0.19243697478991598
21,83,0.13,0.28205128205128205,0.19243697478991598
21,83,0.14,0.28205128205128205,0.19243697478991598
21,83,0.15,0.28205128205128205,0.19243697478991598
21,83,0.16,0.28205128205128205,0.19243697478991598
21,83,0.17,0.28205128205128205,0.19243697478991598
21,83,0.18,0.28205128205128205,0.19243697478991598
21,83,0.19,0.28205128205128205,0.19243697478991598
21,83,0.2,0.28205128205128205,0.19243697478991598
21,83,0.21,0.28205128205128205,0.19243697478991598
21,83,0.22,0.28205128205128205,0.19243697478991598
21,83,0.23,0.28205128205128205,0.19243697478991598
21,83,0.24,0.28205128205128205,0.19243697478991598
21,83,0.25,0.28205128205128205,0.19243697478991598
21,83,0.26,0.28205128205128205,0.19243697478991598
21,83,0.27,0.28205128205128205,0.19243697478991598
21,83,0.28,0.28205128205128205,0.1915966386554622
21,83,0.29,0.28205128205128205,0.1915966386554622
21,83,0.3,0.28205128205128205,0.1915966386554622
21,83,0.31,0.28205128205128205,0.1915966386554622
21,83,0.32,0.28205128205128205,0.1915966386554622
21,83,0.33,0.28205128205128205,0.1915966386554622
21,83,0.34,0.28205128205128205,0.1915966386554622
21,83,0.35,0.28205128205128205,0.1915966386554622
21,83,0.36,0.28205128205128205,0.1915966386554622
21,83,0.37,0.28205128205128205,0.1915966386554622
21,83,0.38,0.28205128205128205,0.1915966386554622
21,83,0.39,0.28205128205128205,0.1915966386554622
21,83,0.4,0.28205128205128205,0.1915966386554622
21,83,0.41,0.28205128205128205,0.1915966386554622
21,83,0.42,0.28205128205128205,0.1915966386554622
21,83,0.43,0.28205128205128205,0.1907563025210084
21,83,0.44,0.28205128205128205,0.1907563025210084
21,83,0.45,0.28205128205128205,0.1907563025210084
21,83,0.46,0.28205128205128205,0.1907563025210084
21,83,0.47,0.28205128205128205,0.1907563025210084
21,83,0.48,0.28205128205128205,0.1899159663865546
21,83,0.49,0.28205128205128205,0.18823529411764706
21,83,0.5,0.28205128205128205,0.18823529411764706
21,83,0.51,0.28205128205128205,0.18823529411764706
21,83,0.52,0.28205128205128205,0.18739495798319328
21,83,0.53,0.28205128205128205,0.1865546218487395
21,83,0.54,0.28205128205128205,0.18571428571428572
21,83,0.55,0.28205128205128205,0.18571428571428572
21,83,0.56,0.28205128205128205,0.18487394957983194
21,83,0.57,0.28205128205128205,0.18403361344537816
21,83,0.58,0.28205128205128205,0.18319327731092436
21,83,0.59,0.28205128205128205,0.18235294117647058
21,83,0.6,0.28205128205128205,0.1815126050420168
21,83,0.61,0.28205128205128205,0.1815126050420168
21,83,0.62,0.28205128205128205,0.17983193277310924
21,83,0.63,0.28205128205128205,0.17899159663865546
21,83,0.64,0.28205128205128205,0.17647058823529413
21,83,0.65,0.28205128205128205,0.17647058823529413
21,83,0.66,0.2564102564102564,0.17478991596638654
21,83,0.67,0.2564102564102564,0.173109243697479
21,83,0.68,0.2564102564102564,0.1722689075630252
21,83,0.69,0.2564102564102564,0.17142857142857143
21,83,0.7,0.2564102564102564,0.1689075630252101
21,83,0.71,0.2564102564102564,0.16638655462184873
21,83,0.72,0.2564102564102564,0.16470588235294117
21,83,0.73,0.2564102564102564,0.15966386554621848
21,83,0.74,0.2564102564102564,0.15630252100840336
21,83,0.75,0.2564102564102564,0.1546218487394958
21,83,0.76,0.2564102564102564,0.15294117647058825
21,83,0.77,0.23076923076923078,0.1495798319327731
21,83,0.78,0.23076923076923078,0.14873949579831933
21,83,0.79,0.23076923076923078,0.14453781512605043
21,83,0.8,0.23076923076923078,0.1361344537815126
21,83,0.81,0.23076923076923078,0.13529411764705881
21,83,0.82,0.20512820512820512,0.13025210084033614
21,83,0.83,0.1794871794871795,0.126890756302521
21,83,0.84,0.15384615384615385,0.12016806722689076
21,83,0.85,0.15384615384615385,0.11512605042016806
21,84,0.1,0.28205128205128205,0.19327731092436976
21,84,0.11,0.28205128205128205,0.19327731092436976
21,84,0.12,0.28205128205128205,0.19327731092436976
21,84,0.13,0.28205128205128205,0.19327731092436976
21,84,0.14,0.28205128205128205,0.19327731092436976
21,84,0.15,0.28205128205128205,0.19327731092436976
21,84,0.16,0.28205128205128205,0.19327731092436976
21,84,0.17,0.28205128205128205,0.19327731092436976
21,84,0.18,0.28205128205128205,0.19327731092436976
21,84,0.19,0.28205128205128205,0.19327731092436976
21,84,0.2,0.28205128205128205,0.19327731092436976
21,84,0.21,0.28205128205128205,0.19327731092436976
21,84,0.22,0.28205128205128205,0.19327731092436976
21,84,0.23,0.28205128205128205,0.19327731092436976
21,84,0.24,0.28205128205128205,0.19327731092436976
21,84,0.25,0.28205128205128205,0.19327731092436976
21,84,0.26,0.28205128205128205,0.19327731092436976
21,84,0.27,0.28205128205128205,0.19327731092436976
21,84,0.28,0.28205128205128205,0.19243697478991598
21,84,0.29,0.28205128205128205,0.19243697478991598
21,84,0.3,0.28205128205128205,0.19243697478991598
21,84,0.31,0.28205128205128205,0.19243697478991598
21,84,0.32,0.28205128205128205,0.19243697478991598
21,84,0.33,0.28205128205128205,0.19243697478991598
21,84,0.34,0.28205128205128205,0.19243697478991598
21,84,0.35,0.28205128205128205,0.19243697478991598
21,84,0.36,0.28205128205128205,0.19243697478991598
21,84,0.37,0.28205128205128205,0.19243697478991598
21,84,0.38,0.28205128205128205,0.19243697478991598
21,84,0.39,0.28205128205128205,0.19243697478991598
21,84,0.4,0.28205128205128205,0.19243697478991598
21,84,0.41,0.28205128205128205,0.19243697478991598
21,84,0.42,0.28205128205128205,0.19243697478991598
21,84,0.43,0.28205128205128205,0.1915966386554622
21,84,0.44,0.28205128205128205,0.1915966386554622
21,84,0.45,0.28205128205128205,0.1915966386554622
21,84,0.46,0.28205128205128205,0.1915966386554622
21,84,0.47,0.28205128205128205,0.1915966386554622
21,84,0.48,0.28205128205128205,0.1907563025210084
21,84,0.49,0.28205128205128205,0.18907563025210083
21,84,0.5,0.28205128205128205,0.18907563025210083
21,84,0.51,0.28205128205128205,0.18907563025210083
21,84,0.52,0.28205128205128205,0.18823529411764706
21,84,0.53,0.28205128205128205,0.18739495798319328
21,84,0.54,0.28205128205128205,0.1865546218487395
21,84,0.55,0.28205128205128205,0.1865546218487395
21,84,0.56,0.28205128205128205,0.18571428571428572
21,84,0.57,0.28205128205128205,0.18487394957983194
21,84,0.58,0.28205128205128205,0.18403361344537816
21,84,0.59,0.28205128205128205,0.18319327731092436
21,84,0.6,0.28205128205128205,0.18235294117647058
21,84,0.61,0.28205128205128205,0.18235294117647058
21,84,0.62,0.28205128205128205,0.18067226890756302
21,84,0.63,0.28205128205128205,0.17983193277310924
21,84,0.64,0.28205128205128205,0.1773109243697479
21,84,0.65,0.28205128205128205,0.1773109243697479
21,84,0.66,0.2564102564102564,0.17563025210084032
21,84,0.67,0.2564102564102564,0.17394957983193277
21,84,0.68,0.2564102564102564,0.173109243697479
21,84,0.69,0.2564102564102564,0.1722689075630252
21,84,0.7,0.2564102564102564,0.16974789915966387
21,84,0.71,0.2564102564102564,0.1672268907563025
21,84,0.72,0.2564102564102564,0.16554621848739495
21,84,0.73,0.2564102564102564,0.16050420168067228
21,84,0.74,0.2564102564102564,0.15714285714285714
21,84,0.75,0.2564102564102564,0.15546218487394958
21,84,0.76,0.2564102564102564,0.15378151260504203
21,84,0.77,0.23076923076923078,0.15042016806722688
21,84,0.78,0.23076923076923078,0.1495798319327731
21,84,0.79,0.23076923076923078,0.1453781512605042
21,84,0.8,0.23076923076923078,0.1369747899159664
21,84,0.81,0.23076923076923078,0.1361344537815126
21,84,0.82,0.20512820512820512,0.13109243697478992
21,84,0.83,0.1794871794871795,0.12773109243697478
21,84,0.84,0.15384615384615385,0.12100840336134454
21,84,0.85,0.15384615384615385,0.11596638655462185
21,85,0.1,0.28205128205128205,0.1957983193277311
21,85,0.11,0.28205128205128205,0.1957983193277311
21,85,0.12,0.28205128205128205,0.1957983193277311
21,85,0.13,0.28205128205128205,0.1957983193277311
21,85,0.14,0.28205128205128205,0.1957983193277311
21,85,0.15,0.28205128205128205,0.1957983193277311
21,85,0.16,0.28205128205128205,0.1957983193277311
21,85,0.17,0.28205128205128205,0.1957983193277311
21,85,0.18,0.28205128205128205,0.1957983193277311
21,85,0.19,0.28205128205128205,0.1957983193277311
21,85,0.2,0.28205128205128205,0.1957983193277311
21,85,0.21,0.28205128205128205,0.1957983193277311
21,85,0.22,0.28205128205128205,0.1957983193277311
21,85,0.23,0.28205128205128205,0.1957983193277311
21,85,0.24,0.28205128205128205,0.1957983193277311
21,85,0.25,0.28205128205128205,0.1957983193277311
21,85,0.26,0.28205128205128205,0.1957983193277311
21,85,0.27,0.28205128205128205,0.1957983193277311
21,85,0.28,0.28205128205128205,0.1949579831932773
